24-06-08--18-43-26

nb_nodes=100
bsz=512
dim_emb=128
dim_ff=512
dim_input_nodes=2
nb_layers_encoder=6
nb_layers_decoder=2
nb_heads=8
nb_epochs=10000
nb_batch_per_epoch=25
nb_batch_eval=20
gpu_id=0,1
lr=0.0001
tol=0.001
batchnorm=True
max_len_PE=1000


Epoch: 428, epoch time: 0.406min, tot time: 0.170day, L_train: 8.661, L_base: 8.643, gap_train(%): 11.544, update: False
Epoch: 429, epoch time: 0.405min, tot time: 0.171day, L_train: 8.658, L_base: 8.649, gap_train(%): 11.495, update: False
Epoch: 430, epoch time: 0.404min, tot time: 0.171day, L_train: 8.674, L_base: 8.650, gap_train(%): 11.706, update: False
Epoch: 431, epoch time: 0.407min, tot time: 0.171day, L_train: 8.663, L_base: 8.639, gap_train(%): 11.569, update: False
Epoch: 432, epoch time: 0.406min, tot time: 0.172day, L_train: 8.665, L_base: 8.646, gap_train(%): 11.587, update: False
Epoch: 433, epoch time: 0.406min, tot time: 0.172day, L_train: 8.649, L_base: 8.647, gap_train(%): 11.380, update: False
Epoch: 434, epoch time: 0.406min, tot time: 0.173day, L_train: 8.649, L_base: 8.644, gap_train(%): 11.385, update: False
Epoch: 435, epoch time: 0.407min, tot time: 0.173day, L_train: 8.644, L_base: 8.643, gap_train(%): 11.326, update: False
Epoch: 436, epoch time: 0.409min, tot time: 0.173day, L_train: 8.659, L_base: 8.649, gap_train(%): 11.511, update: False
Epoch: 437, epoch time: 0.405min, tot time: 0.174day, L_train: 8.657, L_base: 8.640, gap_train(%): 11.485, update: False
Epoch: 438, epoch time: 0.406min, tot time: 0.174day, L_train: 8.660, L_base: 8.647, gap_train(%): 11.530, update: False
Epoch: 439, epoch time: 0.405min, tot time: 0.174day, L_train: 8.652, L_base: 8.647, gap_train(%): 11.424, update: False
Epoch: 440, epoch time: 0.407min, tot time: 0.175day, L_train: 8.657, L_base: 8.643, gap_train(%): 11.488, update: False
Epoch: 441, epoch time: 0.406min, tot time: 0.175day, L_train: 8.647, L_base: 8.646, gap_train(%): 11.356, update: False
Epoch: 442, epoch time: 0.405min, tot time: 0.176day, L_train: 8.664, L_base: 8.641, gap_train(%): 11.574, update: False
Epoch: 443, epoch time: 0.406min, tot time: 0.176day, L_train: 8.655, L_base: 8.649, gap_train(%): 11.457, update: False
Epoch: 444, epoch time: 0.406min, tot time: 0.176day, L_train: 8.646, L_base: 8.652, gap_train(%): 11.351, update: True
Epoch: 445, epoch time: 0.404min, tot time: 0.177day, L_train: 8.662, L_base: 8.646, gap_train(%): 11.557, update: False
Epoch: 446, epoch time: 0.405min, tot time: 0.177day, L_train: 8.643, L_base: 8.638, gap_train(%): 11.304, update: False
Epoch: 447, epoch time: 0.406min, tot time: 0.178day, L_train: 8.652, L_base: 8.648, gap_train(%): 11.419, update: False
Epoch: 448, epoch time: 0.406min, tot time: 0.178day, L_train: 8.641, L_base: 8.632, gap_train(%): 11.282, update: False
Epoch: 449, epoch time: 0.404min, tot time: 0.178day, L_train: 8.633, L_base: 8.646, gap_train(%): 11.184, update: True
Epoch: 450, epoch time: 0.405min, tot time: 0.179day, L_train: 8.650, L_base: 8.631, gap_train(%): 11.396, update: False
Epoch: 451, epoch time: 0.404min, tot time: 0.179day, L_train: 8.649, L_base: 8.633, gap_train(%): 11.389, update: False
Epoch: 452, epoch time: 0.406min, tot time: 0.180day, L_train: 8.643, L_base: 8.629, gap_train(%): 11.307, update: False
Epoch: 453, epoch time: 0.405min, tot time: 0.180day, L_train: 8.642, L_base: 8.630, gap_train(%): 11.291, update: False
Epoch: 454, epoch time: 0.405min, tot time: 0.180day, L_train: 8.654, L_base: 8.631, gap_train(%): 11.450, update: False
Epoch: 455, epoch time: 0.405min, tot time: 0.181day, L_train: 8.653, L_base: 8.629, gap_train(%): 11.432, update: False
Epoch: 456, epoch time: 0.406min, tot time: 0.181day, L_train: 8.636, L_base: 8.629, gap_train(%): 11.212, update: False
Epoch: 457, epoch time: 0.405min, tot time: 0.182day, L_train: 8.644, L_base: 8.631, gap_train(%): 11.316, update: False
Epoch: 458, epoch time: 0.406min, tot time: 0.182day, L_train: 8.685, L_base: 8.631, gap_train(%): 11.846, update: False
Epoch: 459, epoch time: 0.406min, tot time: 0.182day, L_train: 8.640, L_base: 8.625, gap_train(%): 11.263, update: False
Epoch: 460, epoch time: 0.406min, tot time: 0.183day, L_train: 8.656, L_base: 8.628, gap_train(%): 11.470, update: False
Epoch: 461, epoch time: 0.405min, tot time: 0.183day, L_train: 8.672, L_base: 8.629, gap_train(%): 11.676, update: False
Epoch: 462, epoch time: 0.404min, tot time: 0.184day, L_train: 8.663, L_base: 8.628, gap_train(%): 11.558, update: False
Epoch: 463, epoch time: 0.406min, tot time: 0.184day, L_train: 8.666, L_base: 8.630, gap_train(%): 11.600, update: False
Epoch: 464, epoch time: 0.406min, tot time: 0.184day, L_train: 8.643, L_base: 8.630, gap_train(%): 11.309, update: False
Epoch: 465, epoch time: 0.405min, tot time: 0.185day, L_train: 8.627, L_base: 8.618, gap_train(%): 11.098, update: False
Epoch: 466, epoch time: 0.406min, tot time: 0.185day, L_train: 8.639, L_base: 8.628, gap_train(%): 11.252, update: False
Epoch: 467, epoch time: 0.404min, tot time: 0.185day, L_train: 8.639, L_base: 8.633, gap_train(%): 11.260, update: False
Epoch: 468, epoch time: 0.405min, tot time: 0.186day, L_train: 8.644, L_base: 8.637, gap_train(%): 11.315, update: False
Epoch: 469, epoch time: 0.407min, tot time: 0.186day, L_train: 8.639, L_base: 8.633, gap_train(%): 11.260, update: False
Epoch: 470, epoch time: 0.404min, tot time: 0.187day, L_train: 8.640, L_base: 8.630, gap_train(%): 11.266, update: False
Epoch: 471, epoch time: 0.406min, tot time: 0.187day, L_train: 8.650, L_base: 8.631, gap_train(%): 11.400, update: False
Epoch: 472, epoch time: 0.406min, tot time: 0.187day, L_train: 8.663, L_base: 8.635, gap_train(%): 11.562, update: False
Epoch: 473, epoch time: 0.406min, tot time: 0.188day, L_train: 8.643, L_base: 8.633, gap_train(%): 11.309, update: False
Epoch: 474, epoch time: 0.404min, tot time: 0.188day, L_train: 8.664, L_base: 8.628, gap_train(%): 11.582, update: False
Epoch: 475, epoch time: 0.406min, tot time: 0.189day, L_train: 8.664, L_base: 8.627, gap_train(%): 11.582, update: False
Epoch: 476, epoch time: 0.406min, tot time: 0.189day, L_train: 8.652, L_base: 8.632, gap_train(%): 11.426, update: False
Epoch: 477, epoch time: 0.406min, tot time: 0.189day, L_train: 8.649, L_base: 8.629, gap_train(%): 11.388, update: False
Epoch: 478, epoch time: 0.415min, tot time: 0.190day, L_train: 8.634, L_base: 8.624, gap_train(%): 11.193, update: False
Epoch: 479, epoch time: 0.407min, tot time: 0.190day, L_train: 8.646, L_base: 8.632, gap_train(%): 11.345, update: False
Epoch: 480, epoch time: 0.407min, tot time: 0.191day, L_train: 8.640, L_base: 8.628, gap_train(%): 11.269, update: False
Epoch: 481, epoch time: 0.405min, tot time: 0.191day, L_train: 8.651, L_base: 8.627, gap_train(%): 11.407, update: False
Epoch: 482, epoch time: 0.407min, tot time: 0.191day, L_train: 8.641, L_base: 8.629, gap_train(%): 11.287, update: False
Epoch: 483, epoch time: 0.407min, tot time: 0.192day, L_train: 8.635, L_base: 8.628, gap_train(%): 11.210, update: False
Epoch: 484, epoch time: 0.407min, tot time: 0.192day, L_train: 8.654, L_base: 8.629, gap_train(%): 11.449, update: False
Epoch: 485, epoch time: 0.407min, tot time: 0.193day, L_train: 8.632, L_base: 8.626, gap_train(%): 11.167, update: False
Epoch: 486, epoch time: 0.407min, tot time: 0.193day, L_train: 8.640, L_base: 8.626, gap_train(%): 11.273, update: False
Epoch: 487, epoch time: 0.406min, tot time: 0.193day, L_train: 8.633, L_base: 8.628, gap_train(%): 11.175, update: False
Epoch: 488, epoch time: 0.406min, tot time: 0.194day, L_train: 8.625, L_base: 8.632, gap_train(%): 11.070, update: True
Epoch: 489, epoch time: 0.407min, tot time: 0.194day, L_train: 8.625, L_base: 8.627, gap_train(%): 11.072, update: True
Epoch: 490, epoch time: 0.406min, tot time: 0.195day, L_train: 8.624, L_base: 8.623, gap_train(%): 11.062, update: False
Epoch: 491, epoch time: 0.406min, tot time: 0.195day, L_train: 8.629, L_base: 8.622, gap_train(%): 11.132, update: False
Epoch: 492, epoch time: 0.408min, tot time: 0.195day, L_train: 8.610, L_base: 8.620, gap_train(%): 10.888, update: True
Epoch: 493, epoch time: 0.407min, tot time: 0.196day, L_train: 8.624, L_base: 8.617, gap_train(%): 11.064, update: False
Epoch: 494, epoch time: 0.407min, tot time: 0.196day, L_train: 8.644, L_base: 8.616, gap_train(%): 11.319, update: False
Epoch: 495, epoch time: 0.408min, tot time: 0.197day, L_train: 8.613, L_base: 8.608, gap_train(%): 10.924, update: False
Epoch: 496, epoch time: 0.406min, tot time: 0.197day, L_train: 8.622, L_base: 8.615, gap_train(%): 11.038, update: False
Epoch: 497, epoch time: 0.407min, tot time: 0.197day, L_train: 8.631, L_base: 8.615, gap_train(%): 11.150, update: False
Epoch: 498, epoch time: 0.407min, tot time: 0.198day, L_train: 8.610, L_base: 8.610, gap_train(%): 10.885, update: False
Epoch: 499, epoch time: 0.407min, tot time: 0.198day, L_train: 8.610, L_base: 8.612, gap_train(%): 10.878, update: True
Epoch: 500, epoch time: 0.405min, tot time: 0.198day, L_train: 8.620, L_base: 8.615, gap_train(%): 11.015, update: False
Epoch: 501, epoch time: 0.406min, tot time: 0.199day, L_train: 8.632, L_base: 8.608, gap_train(%): 11.171, update: False
Epoch: 502, epoch time: 0.406min, tot time: 0.199day, L_train: 8.618, L_base: 8.614, gap_train(%): 10.987, update: False
Epoch: 503, epoch time: 0.406min, tot time: 0.200day, L_train: 8.625, L_base: 8.614, gap_train(%): 11.070, update: False
Epoch: 504, epoch time: 0.407min, tot time: 0.200day, L_train: 8.648, L_base: 8.614, gap_train(%): 11.373, update: False
Epoch: 505, epoch time: 0.407min, tot time: 0.200day, L_train: 8.618, L_base: 8.604, gap_train(%): 10.984, update: False
Epoch: 506, epoch time: 0.407min, tot time: 0.201day, L_train: 8.629, L_base: 8.610, gap_train(%): 11.127, update: False
Epoch: 507, epoch time: 0.409min, tot time: 0.201day, L_train: 8.617, L_base: 8.611, gap_train(%): 10.971, update: False
Epoch: 508, epoch time: 0.423min, tot time: 0.202day, L_train: 8.607, L_base: 8.610, gap_train(%): 10.849, update: True
Epoch: 509, epoch time: 0.406min, tot time: 0.202day, L_train: 8.622, L_base: 8.613, gap_train(%): 11.042, update: False
Epoch: 510, epoch time: 0.406min, tot time: 0.202day, L_train: 8.630, L_base: 8.604, gap_train(%): 11.143, update: False
Epoch: 511, epoch time: 0.406min, tot time: 0.203day, L_train: 8.628, L_base: 8.612, gap_train(%): 11.120, update: False
Epoch: 512, epoch time: 0.406min, tot time: 0.203day, L_train: 8.630, L_base: 8.610, gap_train(%): 11.136, update: False
Epoch: 513, epoch time: 0.405min, tot time: 0.204day, L_train: 8.616, L_base: 8.611, gap_train(%): 10.955, update: False
Epoch: 514, epoch time: 0.406min, tot time: 0.204day, L_train: 8.619, L_base: 8.611, gap_train(%): 10.993, update: False
Epoch: 515, epoch time: 0.406min, tot time: 0.204day, L_train: 8.622, L_base: 8.609, gap_train(%): 11.041, update: False
Epoch: 516, epoch time: 0.404min, tot time: 0.205day, L_train: 8.575, L_base: 8.611, gap_train(%): 10.433, update: True
Epoch: 517, epoch time: 0.406min, tot time: 0.205day, L_train: 8.529, L_base: 8.576, gap_train(%): 9.835, update: True
Epoch: 518, epoch time: 0.406min, tot time: 0.206day, L_train: 8.502, L_base: 8.536, gap_train(%): 9.491, update: True
Epoch: 519, epoch time: 0.406min, tot time: 0.206day, L_train: 8.454, L_base: 8.502, gap_train(%): 8.876, update: True
Epoch: 520, epoch time: 0.405min, tot time: 0.206day, L_train: 8.453, L_base: 8.452, gap_train(%): 8.866, update: False
Epoch: 521, epoch time: 0.408min, tot time: 0.207day, L_train: 8.469, L_base: 8.458, gap_train(%): 9.071, update: False
Epoch: 522, epoch time: 0.406min, tot time: 0.207day, L_train: 8.419, L_base: 8.456, gap_train(%): 8.421, update: True
Epoch: 523, epoch time: 0.405min, tot time: 0.208day, L_train: 8.424, L_base: 8.419, gap_train(%): 8.489, update: False
Epoch: 524, epoch time: 0.406min, tot time: 0.208day, L_train: 8.405, L_base: 8.416, gap_train(%): 8.244, update: True
Epoch: 525, epoch time: 0.405min, tot time: 0.208day, L_train: 8.414, L_base: 8.397, gap_train(%): 8.362, update: False
Epoch: 526, epoch time: 0.405min, tot time: 0.209day, L_train: 8.405, L_base: 8.404, gap_train(%): 8.237, update: False
Epoch: 527, epoch time: 0.405min, tot time: 0.209day, L_train: 8.432, L_base: 8.404, gap_train(%): 8.594, update: False
Epoch: 528, epoch time: 0.405min, tot time: 0.210day, L_train: 8.394, L_base: 8.405, gap_train(%): 8.105, update: True
Epoch: 529, epoch time: 0.406min, tot time: 0.210day, L_train: 8.404, L_base: 8.394, gap_train(%): 8.224, update: False
Epoch: 530, epoch time: 0.406min, tot time: 0.210day, L_train: 8.404, L_base: 8.393, gap_train(%): 8.232, update: False
Epoch: 531, epoch time: 0.406min, tot time: 0.211day, L_train: 8.383, L_base: 8.399, gap_train(%): 7.964, update: True
Epoch: 532, epoch time: 0.405min, tot time: 0.211day, L_train: 8.365, L_base: 8.381, gap_train(%): 7.730, update: True
Epoch: 533, epoch time: 0.406min, tot time: 0.211day, L_train: 8.380, L_base: 8.369, gap_train(%): 7.921, update: False
Epoch: 534, epoch time: 0.406min, tot time: 0.212day, L_train: 8.389, L_base: 8.366, gap_train(%): 8.039, update: False
Epoch: 535, epoch time: 0.406min, tot time: 0.212day, L_train: 8.379, L_base: 8.366, gap_train(%): 7.910, update: False
Epoch: 536, epoch time: 0.405min, tot time: 0.213day, L_train: 8.389, L_base: 8.368, gap_train(%): 8.031, update: False
Epoch: 537, epoch time: 0.407min, tot time: 0.213day, L_train: 8.383, L_base: 8.368, gap_train(%): 7.963, update: False
Epoch: 538, epoch time: 0.406min, tot time: 0.213day, L_train: 8.395, L_base: 8.365, gap_train(%): 8.114, update: False
Epoch: 539, epoch time: 0.405min, tot time: 0.214day, L_train: 8.374, L_base: 8.372, gap_train(%): 7.846, update: False
Epoch: 540, epoch time: 0.406min, tot time: 0.214day, L_train: 8.362, L_base: 8.366, gap_train(%): 7.682, update: True
Epoch: 541, epoch time: 0.407min, tot time: 0.215day, L_train: 8.382, L_base: 8.368, gap_train(%): 7.947, update: False
Epoch: 542, epoch time: 0.406min, tot time: 0.215day, L_train: 8.356, L_base: 8.363, gap_train(%): 7.612, update: True
Epoch: 543, epoch time: 0.407min, tot time: 0.215day, L_train: 8.348, L_base: 8.357, gap_train(%): 7.508, update: True
Epoch: 544, epoch time: 0.405min, tot time: 0.216day, L_train: 8.372, L_base: 8.348, gap_train(%): 7.815, update: False
Epoch: 545, epoch time: 0.406min, tot time: 0.216day, L_train: 8.341, L_base: 8.348, gap_train(%): 7.417, update: True
Epoch: 546, epoch time: 0.406min, tot time: 0.217day, L_train: 8.344, L_base: 8.339, gap_train(%): 7.452, update: False
Epoch: 547, epoch time: 0.406min, tot time: 0.217day, L_train: 8.353, L_base: 8.345, gap_train(%): 7.578, update: False
Epoch: 548, epoch time: 0.406min, tot time: 0.217day, L_train: 8.350, L_base: 8.338, gap_train(%): 7.528, update: False
Epoch: 549, epoch time: 0.406min, tot time: 0.218day, L_train: 8.353, L_base: 8.339, gap_train(%): 7.571, update: False
Epoch: 550, epoch time: 0.405min, tot time: 0.218day, L_train: 8.360, L_base: 8.343, gap_train(%): 7.662, update: False
Epoch: 551, epoch time: 0.407min, tot time: 0.219day, L_train: 8.361, L_base: 8.338, gap_train(%): 7.674, update: False
Epoch: 552, epoch time: 0.406min, tot time: 0.219day, L_train: 8.356, L_base: 8.338, gap_train(%): 7.609, update: False
Epoch: 553, epoch time: 0.405min, tot time: 0.219day, L_train: 8.362, L_base: 8.339, gap_train(%): 7.687, update: False
Epoch: 554, epoch time: 0.405min, tot time: 0.220day, L_train: 8.356, L_base: 8.338, gap_train(%): 7.613, update: False
Epoch: 555, epoch time: 0.407min, tot time: 0.220day, L_train: 8.336, L_base: 8.339, gap_train(%): 7.352, update: True
Epoch: 556, epoch time: 0.406min, tot time: 0.221day, L_train: 8.331, L_base: 8.338, gap_train(%): 7.291, update: True
Epoch: 557, epoch time: 0.406min, tot time: 0.221day, L_train: 8.327, L_base: 8.332, gap_train(%): 7.235, update: True
Epoch: 558, epoch time: 0.405min, tot time: 0.221day, L_train: 8.342, L_base: 8.331, gap_train(%): 7.428, update: False
Epoch: 559, epoch time: 0.404min, tot time: 0.222day, L_train: 8.361, L_base: 8.331, gap_train(%): 7.679, update: False
Epoch: 560, epoch time: 0.406min, tot time: 0.222day, L_train: 8.348, L_base: 8.322, gap_train(%): 7.511, update: False
Epoch: 561, epoch time: 0.406min, tot time: 0.222day, L_train: 8.330, L_base: 8.331, gap_train(%): 7.272, update: False
Epoch: 562, epoch time: 0.405min, tot time: 0.223day, L_train: 8.352, L_base: 8.326, gap_train(%): 7.556, update: False
Epoch: 563, epoch time: 0.406min, tot time: 0.223day, L_train: 8.363, L_base: 8.338, gap_train(%): 7.695, update: False
Epoch: 564, epoch time: 0.406min, tot time: 0.224day, L_train: 8.350, L_base: 8.328, gap_train(%): 7.531, update: False
Epoch: 565, epoch time: 0.406min, tot time: 0.224day, L_train: 8.333, L_base: 8.325, gap_train(%): 7.309, update: False
Epoch: 566, epoch time: 0.405min, tot time: 0.224day, L_train: 8.334, L_base: 8.327, gap_train(%): 7.324, update: False
Epoch: 567, epoch time: 0.406min, tot time: 0.225day, L_train: 8.322, L_base: 8.329, gap_train(%): 7.171, update: True
Epoch: 568, epoch time: 0.406min, tot time: 0.225day, L_train: 8.346, L_base: 8.321, gap_train(%): 7.487, update: False
Epoch: 569, epoch time: 0.407min, tot time: 0.226day, L_train: 8.334, L_base: 8.319, gap_train(%): 7.332, update: False
Epoch: 570, epoch time: 0.406min, tot time: 0.226day, L_train: 8.318, L_base: 8.314, gap_train(%): 7.121, update: False
Epoch: 571, epoch time: 0.405min, tot time: 0.226day, L_train: 8.349, L_base: 8.317, gap_train(%): 7.522, update: False
Epoch: 572, epoch time: 0.406min, tot time: 0.227day, L_train: 8.334, L_base: 8.319, gap_train(%): 7.324, update: False
Epoch: 573, epoch time: 0.406min, tot time: 0.227day, L_train: 8.340, L_base: 8.319, gap_train(%): 7.402, update: False
Epoch: 574, epoch time: 0.406min, tot time: 0.228day, L_train: 8.341, L_base: 8.318, gap_train(%): 7.413, update: False
Epoch: 575, epoch time: 0.406min, tot time: 0.228day, L_train: 8.336, L_base: 8.318, gap_train(%): 7.356, update: False
Epoch: 576, epoch time: 0.405min, tot time: 0.228day, L_train: 8.332, L_base: 8.322, gap_train(%): 7.306, update: False
Epoch: 577, epoch time: 0.405min, tot time: 0.229day, L_train: 8.350, L_base: 8.322, gap_train(%): 7.539, update: False
Epoch: 578, epoch time: 0.407min, tot time: 0.229day, L_train: 8.342, L_base: 8.323, gap_train(%): 7.430, update: False
Epoch: 579, epoch time: 0.406min, tot time: 0.230day, L_train: 8.357, L_base: 8.319, gap_train(%): 7.622, update: False
Epoch: 580, epoch time: 0.406min, tot time: 0.230day, L_train: 8.348, L_base: 8.319, gap_train(%): 7.512, update: False
Epoch: 581, epoch time: 0.405min, tot time: 0.230day, L_train: 8.352, L_base: 8.323, gap_train(%): 7.560, update: False
Epoch: 582, epoch time: 0.406min, tot time: 0.231day, L_train: 8.351, L_base: 8.321, gap_train(%): 7.549, update: False
Epoch: 583, epoch time: 0.406min, tot time: 0.231day, L_train: 8.320, L_base: 8.323, gap_train(%): 7.147, update: True
Epoch: 584, epoch time: 0.405min, tot time: 0.232day, L_train: 8.337, L_base: 8.319, gap_train(%): 7.370, update: False
Epoch: 585, epoch time: 0.406min, tot time: 0.232day, L_train: 8.320, L_base: 8.317, gap_train(%): 7.150, update: False
Epoch: 586, epoch time: 0.406min, tot time: 0.232day, L_train: 8.319, L_base: 8.315, gap_train(%): 7.129, update: False
Epoch: 587, epoch time: 0.406min, tot time: 0.233day, L_train: 8.327, L_base: 8.317, gap_train(%): 7.239, update: False
Epoch: 588, epoch time: 0.407min, tot time: 0.233day, L_train: 8.315, L_base: 8.313, gap_train(%): 7.088, update: False
Epoch: 589, epoch time: 0.406min, tot time: 0.234day, L_train: 8.334, L_base: 8.323, gap_train(%): 7.332, update: False
Epoch: 590, epoch time: 0.406min, tot time: 0.234day, L_train: 8.334, L_base: 8.318, gap_train(%): 7.332, update: False
Epoch: 591, epoch time: 0.406min, tot time: 0.234day, L_train: 8.340, L_base: 8.320, gap_train(%): 7.402, update: False
Epoch: 592, epoch time: 0.404min, tot time: 0.235day, L_train: 8.319, L_base: 8.322, gap_train(%): 7.136, update: True
Epoch: 593, epoch time: 0.406min, tot time: 0.235day, L_train: 8.338, L_base: 8.319, gap_train(%): 7.376, update: False
Epoch: 594, epoch time: 0.406min, tot time: 0.235day, L_train: 8.309, L_base: 8.316, gap_train(%): 7.004, update: True
Epoch: 595, epoch time: 0.406min, tot time: 0.236day, L_train: 8.319, L_base: 8.315, gap_train(%): 7.139, update: False
Epoch: 596, epoch time: 0.406min, tot time: 0.236day, L_train: 8.315, L_base: 8.318, gap_train(%): 7.078, update: True
Epoch: 597, epoch time: 0.406min, tot time: 0.237day, L_train: 8.317, L_base: 8.321, gap_train(%): 7.113, update: True
Epoch: 598, epoch time: 0.405min, tot time: 0.237day, L_train: 8.312, L_base: 8.313, gap_train(%): 7.049, update: False
Epoch: 599, epoch time: 0.406min, tot time: 0.237day, L_train: 8.311, L_base: 8.313, gap_train(%): 7.027, update: True
Epoch: 600, epoch time: 0.406min, tot time: 0.238day, L_train: 8.334, L_base: 8.312, gap_train(%): 7.329, update: False
Epoch: 601, epoch time: 0.405min, tot time: 0.238day, L_train: 8.315, L_base: 8.311, gap_train(%): 7.078, update: False
Epoch: 602, epoch time: 0.406min, tot time: 0.239day, L_train: 8.301, L_base: 8.309, gap_train(%): 6.899, update: True
Epoch: 603, epoch time: 0.406min, tot time: 0.239day, L_train: 8.309, L_base: 8.295, gap_train(%): 7.006, update: False
Epoch: 604, epoch time: 0.409min, tot time: 0.239day, L_train: 8.308, L_base: 8.300, gap_train(%): 6.994, update: False
Epoch: 605, epoch time: 0.405min, tot time: 0.240day, L_train: 8.313, L_base: 8.306, gap_train(%): 7.063, update: False
Epoch: 606, epoch time: 0.406min, tot time: 0.240day, L_train: 8.357, L_base: 8.304, gap_train(%): 7.629, update: False
Epoch: 607, epoch time: 0.406min, tot time: 0.241day, L_train: 8.321, L_base: 8.298, gap_train(%): 7.154, update: False
Epoch: 608, epoch time: 0.406min, tot time: 0.241day, L_train: 8.309, L_base: 8.306, gap_train(%): 7.004, update: False
Epoch: 609, epoch time: 0.407min, tot time: 0.241day, L_train: 8.308, L_base: 8.302, gap_train(%): 6.992, update: False
Epoch: 610, epoch time: 0.406min, tot time: 0.242day, L_train: 8.308, L_base: 8.302, gap_train(%): 6.993, update: False
Epoch: 611, epoch time: 0.405min, tot time: 0.242day, L_train: 8.316, L_base: 8.305, gap_train(%): 7.097, update: False
Epoch: 612, epoch time: 0.410min, tot time: 0.243day, L_train: 8.289, L_base: 8.298, gap_train(%): 6.754, update: True
Epoch: 613, epoch time: 0.414min, tot time: 0.243day, L_train: 8.296, L_base: 8.292, gap_train(%): 6.835, update: False
Epoch: 614, epoch time: 0.407min, tot time: 0.243day, L_train: 8.326, L_base: 8.294, gap_train(%): 7.219, update: False
Epoch: 615, epoch time: 0.404min, tot time: 0.244day, L_train: 8.324, L_base: 8.292, gap_train(%): 7.197, update: False
Epoch: 616, epoch time: 0.407min, tot time: 0.244day, L_train: 8.302, L_base: 8.293, gap_train(%): 6.917, update: False
Epoch: 617, epoch time: 0.407min, tot time: 0.245day, L_train: 8.322, L_base: 8.294, gap_train(%): 7.174, update: False
Epoch: 618, epoch time: 0.406min, tot time: 0.245day, L_train: 8.314, L_base: 8.289, gap_train(%): 7.077, update: False
Epoch: 619, epoch time: 0.406min, tot time: 0.245day, L_train: 8.337, L_base: 8.289, gap_train(%): 7.366, update: False
Epoch: 620, epoch time: 0.406min, tot time: 0.246day, L_train: 8.315, L_base: 8.291, gap_train(%): 7.082, update: False
Epoch: 621, epoch time: 0.405min, tot time: 0.246day, L_train: 8.305, L_base: 8.293, gap_train(%): 6.957, update: False
Epoch: 622, epoch time: 0.406min, tot time: 0.246day, L_train: 8.301, L_base: 8.292, gap_train(%): 6.906, update: False
Epoch: 623, epoch time: 0.407min, tot time: 0.247day, L_train: 8.313, L_base: 8.292, gap_train(%): 7.061, update: False
Epoch: 624, epoch time: 0.405min, tot time: 0.247day, L_train: 8.302, L_base: 8.295, gap_train(%): 6.916, update: False
Epoch: 625, epoch time: 0.407min, tot time: 0.248day, L_train: 8.307, L_base: 8.291, gap_train(%): 6.984, update: False
Epoch: 626, epoch time: 0.406min, tot time: 0.248day, L_train: 8.324, L_base: 8.291, gap_train(%): 7.204, update: False
Epoch: 627, epoch time: 0.405min, tot time: 0.248day, L_train: 8.301, L_base: 8.294, gap_train(%): 6.898, update: False
Epoch: 628, epoch time: 0.406min, tot time: 0.249day, L_train: 8.294, L_base: 8.296, gap_train(%): 6.813, update: True
Epoch: 629, epoch time: 0.406min, tot time: 0.249day, L_train: 8.300, L_base: 8.294, gap_train(%): 6.885, update: False
Epoch: 630, epoch time: 0.406min, tot time: 0.250day, L_train: 8.299, L_base: 8.287, gap_train(%): 6.873, update: False
Epoch: 631, epoch time: 0.407min, tot time: 0.250day, L_train: 8.303, L_base: 8.285, gap_train(%): 6.931, update: False
Epoch: 632, epoch time: 0.406min, tot time: 0.250day, L_train: 8.316, L_base: 8.292, gap_train(%): 7.102, update: False
Epoch: 633, epoch time: 0.405min, tot time: 0.251day, L_train: 8.299, L_base: 8.299, gap_train(%): 6.873, update: False
Epoch: 634, epoch time: 0.406min, tot time: 0.251day, L_train: 8.301, L_base: 8.289, gap_train(%): 6.899, update: False
Epoch: 635, epoch time: 0.406min, tot time: 0.252day, L_train: 8.292, L_base: 8.291, gap_train(%): 6.791, update: False
Epoch: 636, epoch time: 0.406min, tot time: 0.252day, L_train: 8.296, L_base: 8.283, gap_train(%): 6.837, update: False
Epoch: 637, epoch time: 0.406min, tot time: 0.252day, L_train: 8.290, L_base: 8.289, gap_train(%): 6.763, update: False
Epoch: 638, epoch time: 0.406min, tot time: 0.253day, L_train: 8.296, L_base: 8.285, gap_train(%): 6.834, update: False
Epoch: 639, epoch time: 0.405min, tot time: 0.253day, L_train: 8.289, L_base: 8.290, gap_train(%): 6.744, update: True
Epoch: 640, epoch time: 0.406min, tot time: 0.254day, L_train: 8.293, L_base: 8.290, gap_train(%): 6.803, update: False
Epoch: 641, epoch time: 0.406min, tot time: 0.254day, L_train: 8.295, L_base: 8.289, gap_train(%): 6.819, update: False
Epoch: 642, epoch time: 0.406min, tot time: 0.254day, L_train: 8.290, L_base: 8.292, gap_train(%): 6.761, update: True
Epoch: 643, epoch time: 0.406min, tot time: 0.255day, L_train: 8.294, L_base: 8.291, gap_train(%): 6.812, update: False
Epoch: 644, epoch time: 0.406min, tot time: 0.255day, L_train: 8.300, L_base: 8.288, gap_train(%): 6.895, update: False
Epoch: 645, epoch time: 0.406min, tot time: 0.256day, L_train: 8.323, L_base: 8.297, gap_train(%): 7.184, update: False
Epoch: 646, epoch time: 0.406min, tot time: 0.256day, L_train: 8.293, L_base: 8.292, gap_train(%): 6.793, update: False
